conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2008885837656969437,Sun Jan 11 17:20:19 +0000 2026,1,@sewwwy9606 @FoxNews @JenGriffinFNC I take it you are not living here in America sometimes the rhetoric gets in the way of the full meaning we're not going to invade greenland if you listen to Trump he is more concerned about the Chinese setting of foothold in greenland he really wants to beat them to the punch,2010401398887006601,,sewwwy9606,en,,0,1,0,https://x.com/undefined/status/2010401398887006601,79878836,
2010399104376135886,Sun Jan 11 17:20:12 +0000 2026,0, I stand with Ukraine Iran Greenland except with the Palestinians and their children of darkness. Selective virtue signaling. All about their pockets. Naked ugly hypocrisy as always. #Trump #Iran,2010401367391891952,,petehw11,en,,0,0,0,https://x.com/undefined/status/2010401367391891952,1383627918165692416,
2010336012388765810,Sun Jan 11 17:20:08 +0000 2026,1,@yarnell13170 @mmpadellan Greenland is owned by Denmark. And if Greenland vote no Trump isn't having it simple as that,2010401354255307058,,yarnell13170,en,,0,0,0,https://x.com/undefined/status/2010401354255307058,509280480,
2010331075835576817,Sun Jan 11 17:20:04 +0000 2026,0,@Osint613 Its very clear that the Europeans failed policies are causing them to fantasize about an external enemy that will invade Greenland. Trump is wild but the US and Americans have no interest in a war. Europeans looking to blame others for their colossal collapse.,2010401334248280299,,Osint613,en,,0,0,0,https://x.com/undefined/status/2010401334248280299,1497450209147772928,
2010109337591795954,Sun Jan 11 17:19:49 +0000 2026,0,@imetatronink Seriously these days Murica incels will simp on anything Trump or Bannon shit out. If it s true why not use all that to extract American citizens stuck in Venezuela now? If they pull it off surely these turds won t have to worry two shits about midterms baby Greenland might,2010401270717465025,,imetatronink,en,,0,0,0,https://x.com/undefined/status/2010401270717465025,1442869304970469378,
2010401268951396730,Sun Jan 11 17:19:48 +0000 2026,0,Crazy part is if #Trump wanted to be seen as a good guy instead of screwing up with #Venezuela or the even dumber #Greenland ignorance he would help with regime change in #IranRevolution2026 and ensure a better democratic future for these folks - poof noble peace prize,2010401268951396730,,,en,,0,0,0,https://x.com/undefined/status/2010401268951396730,1955084273578381312,
2010401246578868378,Sun Jan 11 17:19:43 +0000 2026,0,Trump says we need Greenland so Russia doesn t get it because we don t want Russia as a neighbor. Has he ever seen a map? Little Diomede (US) and Big Diomede (Russia) are even closer with only 2.4 miles i own the land on Earth 2.o on Little Diomede island and Russians are my https://t.co/aT2iEBGZbL,2010401246578868378,https://pbs.twimg.com/media/G-ZhR7dXEAA9hBF.jpg,,en,,0,0,0,https://x.com/undefined/status/2010401246578868378,887817031,
2010386354182709751,Sun Jan 11 17:19:41 +0000 2026,0,@vonderleyen The people of Greenland don t worry freedom is coming from Trump,2010401238660141514,,vonderleyen,en,,0,0,0,https://x.com/undefined/status/2010401238660141514,909796266,
2010401225108328475,Sun Jan 11 17:19:38 +0000 2026,0,UK S Failing PM Starmer Floats Sending Troops to Greenland To Beef-up Security and Keep Trump From Seizing Arctic Island | The Gateway Pundit | by Paul Serran,2010401225108328475,,,en,,0,0,0,https://x.com/undefined/status/2010401225108328475,1951693045872693248,
2010401220733595721,Sun Jan 11 17:19:37 +0000 2026,1, Trump on Greenland: I don't want Russia or China as our neighbors! But... Russia is literally visible from Alaska across the Bering Strait. They've been neighbors for decades. ‍️ Arctic geography lesson or selective memory? Either way the irony is thicker than the ice https://t.co/VGhoatZIrX,2010401220733595721,https://pbs.twimg.com/amplify_video_thumb/2010401145273884672/img/aA5RQ2S_S8HEsIpH.jpg,,en,,0,0,0,https://x.com/undefined/status/2010401220733595721,1959410510916431872,
2010333369041600769,Sun Jan 11 17:19:33 +0000 2026,0,@EdwardJDavey Fantastic. He does not have to move a finger. You are now all protecting Greenland from Russia and China. All that was needed was for Trump to say: We need Greenland . Sufferers of TDS are so easily triggered to opposing action that it is predictable and a cheap way of,2010401206859096185,,EdwardJDavey,en,,0,0,0,https://x.com/undefined/status/2010401206859096185,915617258675867648,
2010393182761373737,Sun Jan 11 17:19:27 +0000 2026,0,@SMGalbraith1 @Osint613 The military and US congress isn't going to let trump ruin everything. There are literal reports of military officials resisting drawing up plans to invade greenland.,2010401179243626598,,SMGalbraith1,en,,0,0,0,https://x.com/undefined/status/2010401179243626598,1891709381139484672,
2010203142449742002,Sun Jan 11 17:19:25 +0000 2026,0,@AwakenedOutlaw Donald Trump threatens to invade Greenland to steal their lands against their will and you cry because Europe call you out for the absurd idiocy and hostility from your dictator wannabe leader?,2010401170997559677,,AwakenedOutlaw,en,,0,0,0,https://x.com/undefined/status/2010401170997559677,1670406837500276736,
2010385462406553933,Sun Jan 11 17:19:24 +0000 2026,3,@NOELreports Germany has either been fooled by Trump's pretext or is proposing this to expose Trump's pretext. This isn't about security at all. It's about Greenland's resources. By existing treaty the US can establish as much of a security presence on Greenland as it needs.,2010401166782324952,,NOELreports,en,,0,0,0,https://x.com/undefined/status/2010401166782324952,1576591135086186497,
2010337481678369087,Sun Jan 11 17:19:22 +0000 2026,1,@BiankaB12 Trump longer needs to strengthen Greenland. The nobs of France UK and Germany will now provide military infrastructure airfirlelds improved ports.,2010401157429018735,,BiankaB12,en,,0,0,0,https://x.com/undefined/status/2010401157429018735,1309140626190069764,
2010044553219453050,Sun Jan 11 17:19:16 +0000 2026,1,@hwinkler4real I do not for one split second believe that Norway is VERY embarrassed or even embarrassed at all! Especially since Trump threatening Greenland à region that has extensive history with Norway.,2010401135853502572,,hwinkler4real,en,,0,0,0,https://x.com/undefined/status/2010401135853502572,1023794055531126785,
2010363615212368224,Sun Jan 11 17:18:51 +0000 2026,1,@Christo86383094 @eeldenden Trump talks about occupying Greenland and the EU loses its mind and does it to keep Trump out. So the EU is going to defend the USA's North. Thank you. Very kind... https://t.co/rMcX9ULz38,2010401028290785589,https://pbs.twimg.com/media/G-Zg5XbbAAAksGH.jpg,Christo86383094,en,,0,0,0,https://x.com/undefined/status/2010401028290785589,1823488291150417920,
2010389651425509407,Sun Jan 11 17:18:49 +0000 2026,1,@atrupar Why do we need to own Greenland for national security when we already have free reign and can put as much of our military there as we want? Oh wait...they have natural resources that trump thinks he has the right to acquire.,2010401020212609276,,atrupar,en,,0,0,0,https://x.com/undefined/status/2010401020212609276,20083571,
2010187154979525032,Sun Jan 11 17:18:36 +0000 2026,0,@bennyjohnson Yeah but Trump is more concerned with oil and Greenland ! Why is this even happening in America? Trump is the one having out there but doesn't have their backs! Wtf is going on!,2010400965959315939,,bennyjohnson,en,,0,0,0,https://x.com/undefined/status/2010400965959315939,1597674335770071040,
2010400912074760426,Sun Jan 11 17:18:23 +0000 2026,0,Britain 'in talks to deploy troops to Greenland as Trump threatens to seize Arctic island' - Yahoo News UK We left the EU shouldn t we be siding with the USA https://t.co/HaihGOe5Hd,2010400912074760426,,,en,,0,0,0,https://x.com/undefined/status/2010400912074760426,1972711074144141312,
2010400905447854084,Sun Jan 11 17:18:21 +0000 2026,0,Denmark has reportedly appealed for deterrent presence of allied troops in Greenland https://t.co/XX9VHL9Ktb,2010400905447854084,,,en,,0,0,0,https://x.com/undefined/status/2010400905447854084,4865573865,
2010325112575406548,Sun Jan 11 17:18:16 +0000 2026,0,@vtchakarova @RasmusJarlov Escalation can be avoided when trump stops talking about invading/ owning Greenland. Its sweet though you think trump cares about China/Russia's threat and doesnt want to possess Greenland as trophy/ for its minerals.,2010400882882429087,,vtchakarova,en,,0,0,0,https://x.com/undefined/status/2010400882882429087,784519202250129408,
2010328123863126398,Sun Jan 11 17:18:07 +0000 2026,0,@BRICSinfo Trump started out a peace maker and now wants to attack everyone it seems. Cuba Venz Greenland. https://t.co/HxgB2nqOgF,2010400844169023639,https://pbs.twimg.com/tweet_video_thumb/G-Zg6QfXoAA7AWQ.jpg,BRICSinfo,en,,0,0,0,https://x.com/undefined/status/2010400844169023639,123283283,
2009801326306160785,Sun Jan 11 17:17:59 +0000 2026,0,@Kimberl63981557 @KristiTalmadge @JesseBWatters USA inserts itself all over the world. In the last year #Trump has bombed Iran Syria Nigeria Somalia Yemen Iraq and Venezuela. He continues to threaten Greenland and Mexico and Columbia. He is waging economic war on Canada. ICE killed an unarmed calm American mom. 🇺🇸,2010400812632326279,,Kimberl63981557,en,,0,1,0,https://x.com/undefined/status/2010400812632326279,1186817090847555584,
2010292589392699591,Sun Jan 11 17:17:59 +0000 2026,0,@MarioBojic Spoiler alert: Trump isn't launching an invasion to Greenland.,2010400809247502339,,MarioBojic,en,,0,0,0,https://x.com/undefined/status/2010400809247502339,1519591865896812544,
2010010502051836048,Sun Jan 11 17:17:57 +0000 2026,1,@RpsAgainstTrump Most of this anti-Trump chatter is stoked by the folks who have ships in the Greenland area. Be smart. It's an extremely important move for USA.,2010400803102904649,,RpsAgainstTrump,en,,0,0,0,https://x.com/undefined/status/2010400803102904649,1519740228105379841,
2010363615212368224,Sun Jan 11 17:17:57 +0000 2026,5,@eeldenden Oh please President Trump annex Greenland so NATO can come crashing down and our poor troops can finally come home after occupying Europe for 80 years. That is unless Trump decides that since we helped free Europe in WWII we own them and their stuff like we own Venezuela.,2010400802318217478,,eeldenden,en,,0,0,1,https://x.com/undefined/status/2010400802318217478,1586027947495940099,
2010265364819771712,Sun Jan 11 17:17:55 +0000 2026,1,@PrepperCanadian yes. that's what it feels like. Trump's Greenland play is just look at this hand . Whatever the other hand is doing is going to be huge.,2010400793669628233,,PrepperCanadian,en,,0,0,0,https://x.com/undefined/status/2010400793669628233,3777793407,
2010389984851943428,Sun Jan 11 17:17:51 +0000 2026,2,@GuntherEagleman I m praying Trump is going tell us that Greenland is where all of these white liberals are being shipped to,2010400778306138436,,GuntherEagleman,en,,0,0,0,https://x.com/undefined/status/2010400778306138436,1881389783403884544,
2010400770739302790,Sun Jan 11 17:17:49 +0000 2026,0,STARMER WEIGHS POSSIBLE UK TROOP DEPLOYMENT TO GREENLAND AMID RISING TRUMP RHETORICS https://t.co/pfTlhHscO7 https://t.co/6ICoP7YnEs,2010400770739302790,https://pbs.twimg.com/media/G-Zf7FtWoAAGKb7.jpg,,en,,0,0,0,https://x.com/undefined/status/2010400770739302790,1947095439418748929,
2010400764594934107,Sun Jan 11 17:17:48 +0000 2026,0,Column: Trump s 626 overseas strikes aren t America First. What s his real agenda? https://t.co/gcGcPTrDNq,2010400764594934107,,,en,,0,0,0,https://x.com/undefined/status/2010400764594934107,1310738120728391681,
2010170446118007284,Sun Jan 11 17:17:48 +0000 2026,0,@SenKatieBritt Just how many layers does Trump need to bury his sex ring involvement? ICE Murders Venezuela Invasion Greenland Invasion Cuba Invasion Panama Invasion Mexico Invasion Now Iran? No matter how deep he still stinks.,2010400764070592633,,SenKatieBritt,en,,0,0,0,https://x.com/undefined/status/2010400764070592633,1031544883817971712,
2010333369041600769,Sun Jan 11 17:17:45 +0000 2026,0,@EdwardJDavey Trump is going to annex Greenland because it s vital Americas interests,2010400754226393468,,EdwardJDavey,en,,0,0,0,https://x.com/undefined/status/2010400754226393468,1786635942498869248,
2007701377133490576,Sun Jan 11 17:17:37 +0000 2026,0,@kharrisinsuranc @scooter858 @gator_gum Please show us where Trump said he would take Greenland by military means. Direct quote. No inference.,2010400716960199146,,kharrisinsuranc,en,,0,1,0,https://x.com/undefined/status/2010400716960199146,1111416457370447872,
2010400127828263061,Sun Jan 11 17:17:30 +0000 2026,2,@jabaevit @WarMonitor3 Based on Jan 2026 reports from BBC Reuters and NYT annexation of Greenland isn't inevitable. Trump's admin has discussed options like payments or military action for security reasons but Denmark and EU allies oppose it strongly with warnings it could fracture NATO.,2010400688149274712,,jabaevit,en,,0,0,0,https://x.com/undefined/status/2010400688149274712,1720665183188922368,
2010303893092360407,Sun Jan 11 17:17:28 +0000 2026,0,@Kiranveera_1 @MumbaichaDon Reports from The Sunday Telegraph Politico Reuters and others confirm the EU is discussing sanctions on US tech firms (e.g. Google Microsoft X) and banks plus trade deal freezes if US persists with Greenland claims. Trump's Jan 9 statements threaten action the hard way. ,2010400680276606999,,Kiranveera_1,en,,0,0,0,https://x.com/undefined/status/2010400680276606999,1720665183188922368,
2010364161050759443,Sun Jan 11 17:17:22 +0000 2026,0,@World_Affairs11 Trump has murdered innocent Venezuelans. Kidnapped a President of a sovereign nation. Threatened to invade and take over Greenland. Attempted to assassinate the President of Burkina Faso. Funded &amp; supported the Genocide of Semitic people in Gaza. He can sit down.,2010400655383384123,,World_Affairs11,en,,0,0,0,https://x.com/undefined/status/2010400655383384123,1880634677964283904,
2010400643295371386,Sun Jan 11 17:17:19 +0000 2026,1,Trump threatens Cuba! Following threats to Canada Greenland Iran and Venezuela kidnapping piracy and oil theft murder in America by ICE. Trump now after Cuba! BBC News - Trump tells Cuba to 'make a deal before it is too late' https://t.co/8aP13HJhIo,2010400643295371386,,,en,,0,1,0,https://x.com/undefined/status/2010400643295371386,918861444719960064,
2010400563171881085,Sun Jan 11 17:17:00 +0000 2026,0,Trump Orders Military to Plan Greenland Invasion Advisors push Arctic power play as generals warn it could be illegal #WashingtonEye #DonaldTrump #Greenland https://t.co/BIDCGPVyGJ,2010400563171881085,https://pbs.twimg.com/amplify_video_thumb/2010379272884772864/img/55_fuKOn93joqt6L.jpg,,en,,0,0,0,https://x.com/undefined/status/2010400563171881085,1864024969921069056,
2010170141137613209,Sun Jan 11 17:16:58 +0000 2026,1,@shanaka86 US doesn t need to own Greenland. I don t believe this talk. Trump may be trying to light a fire under the EU to invest more in Greenlands defense. He s after something by this talk. We ll see what it is. One thing is certain. Congress won t approve it. So cool your jets.,2010400554976178300,,shanaka86,en,,0,0,0,https://x.com/undefined/status/2010400554976178300,244207520,
2010202213780738290,Sun Jan 11 17:15:34 +0000 2026,0,@pastortom34 @marco_dewey @War_Radar2 Trump bangs on about your military (which is very good I don't think anyone doubts that) he's so scared about Greenland. Sure the rare earth minerals aren't anything to do with it though and it's all about defence to invade people who've done nothing wrong. Remind of anyone 🇷🇺,2010400202654376235,,TheEvEngineer,en,,0,1,0,https://x.com/undefined/status/2010400202654376235,1710338041036886016,
2010074911646331079,Sun Jan 11 17:15:30 +0000 2026,0,@MeachamDr Nato ? Greenland/Denmark is protected by Nato article 5 like Iceland also is. Is Russia stronger then Nato ? Trump is lying the real reason why Trump want Greenland the ice melting little by little. https://t.co/gEjovbW3vj,2010400186950885702,https://pbs.twimg.com/media/G-ZgUM2XoAAsBWx.jpg,MeachamDr,en,,0,0,0,https://x.com/undefined/status/2010400186950885702,1216289567415971840,
2010364919279992974,Sun Jan 11 17:15:29 +0000 2026,2,@WarMonitor3 I really hope Trump is bluffing on Greenland and not bluffing on Iran.,2010400182740074705,,WarMonitor3,en,,0,1,0,https://x.com/undefined/status/2010400182740074705,1322284097427877897,
2010184112263573845,Sun Jan 11 17:15:16 +0000 2026,1,@Quagsiretime @Matu_w_PT @mikitaposts Just for the record: If Greenland were to decide voluntarily e. g. by a referendum or popular vote to become part of the USA I'd consider that entirely acceptable and respect that outcome. However I firmly oppose any form of annexation by Trump that's a clear Red Line.,2010400126485897307,,Quagsiretime,en,,0,0,0,https://x.com/undefined/status/2010400126485897307,868884568857878530,
2010400097192796348,Sun Jan 11 17:15:09 +0000 2026,1,About 10 Billion Dollar on the Table if the USA will not step back from the Plans to annect Greenland. This money will be gone for US Trade and Business and only the beginning. Europeans won´t buy US Prodcuts anymore and limited Trade with Trump. Denmark has a lot of Friends. https://t.co/nKaRp2DZVa,2010400097192796348,https://pbs.twimg.com/media/G-ZgOm8WMAEr9lp.jpg,,en,,0,0,0,https://x.com/undefined/status/2010400097192796348,1923758839335211008,
2010400095171219649,Sun Jan 11 17:15:08 +0000 2026,36,Nordics reject Trump's claim of Chinese and Russian ships around Greenland FT reports https://t.co/IqYaKkX0fZ https://t.co/IqYaKkX0fZ,2010400095171219649,,,en,,2,4,18,https://x.com/undefined/status/2010400095171219649,1652541,
2010370770942427367,Sun Jan 11 17:15:05 +0000 2026,0,@MyLordBebo NOT A SINGLE AMERICAN OUTSIDE OF TRUMP S ADMIN SUPPORTS INVADING GREENLAND!!!,2010400081317638638,,MyLordBebo,en,,0,2,0,https://x.com/undefined/status/2010400081317638638,854945605,
2010202213780738290,Sun Jan 11 17:15:05 +0000 2026,0,@War_Radar2 It s laughable to watch the EU fanboys unhinge after President Trump employs his media tactics. He basically shames them into a response he wants. EU talks about countering Russia but Trump is getting it done and Greenland is a key component.,2010400079694422412,,War_Radar2,en,,0,0,0,https://x.com/undefined/status/2010400079694422412,1857227360610779136,
2010376380039758241,Sun Jan 11 17:15:02 +0000 2026,7,@sneednahalba @martianwyrdlord For the record I agree. MAGA and Trump are way out of line for threatening Denmark of all countries over Greenland*. This does not reflect anti-European positioning however nor is it true that Greenland is EUROPEAN CLAY (it's self-governing racially Inuit not part of the EU ,2010400067467858216,,sneednahalba,en,,0,1,1,https://x.com/undefined/status/2010400067467858216,1482820113808121866,
2010400053047800242,Sun Jan 11 17:14:58 +0000 2026,0,No. It belongs to Denmark . If the U.S. goes into Greenland I will never vote again. Trump = Putin,2010400053047800242,,,en,,0,0,0,https://x.com/undefined/status/2010400053047800242,1788909613389111297,
2010400036950340001,Sun Jan 11 17:14:54 +0000 2026,0,Once again while Trump and Co are running off at the mouth on where they will next use their blowy-up toys Carney is quietly strengthening the relationship with Denmark and Greenland completely bypassing the Idiots to the South.,2010400036950340001,,,en,,0,0,0,https://x.com/undefined/status/2010400036950340001,2493073951,
2010400012933505158,Sun Jan 11 17:14:49 +0000 2026,0,This is undeniably a very astute observation by @holle_fraulein one missed by 99% of the experts. #Trump #Greenland #Russia #Ukraine #Israel #Iran #Venezuela #Columbia #Mexico and #China,2010400012933505158,,,en,,0,0,0,https://x.com/undefined/status/2010400012933505158,531643363,
2010368860592214054,Sun Jan 11 17:14:44 +0000 2026,1,@TheVikingDane Trump seizing Greenland should be the end of NATO which is much more important to world peace that Iran,2010399992746561833,,TheVikingDane,en,,0,0,0,https://x.com/undefined/status/2010399992746561833,1714392411370102784,
2010399989227540578,Sun Jan 11 17:14:43 +0000 2026,0,Excellent write up about Trump and Greenland. A must read,2010399989227540578,,,en,,0,0,0,https://x.com/undefined/status/2010399989227540578,1636071713011118081,
2010353231382085969,Sun Jan 11 17:14:41 +0000 2026,1,@TomLondon6 Why is Mandelson lying to us? We don't know that Trump isn't going to 'invade' Greenland. Indeed he's already there at the Thule/Pituffik airbase. It's not about security it's about pillaging Greenland's natural resources.,2010399981551718457,,TomLondon6,en,,0,0,0,https://x.com/undefined/status/2010399981551718457,350567866,
2010350991527600365,Sun Jan 11 17:14:34 +0000 2026,0,@den282242 @MarioNawfal because there are no Russian and Chinese ships circling Greenland and Greenland is not threatened by invasion from anyone except the USA this was all invented by Trump to justify the theft of the country the same nonsense Putin said before the invasion of Ukraine,2010399953022263592,,den282242,en,,0,0,0,https://x.com/undefined/status/2010399953022263592,1496865614572539904,
2010350163714244878,Sun Jan 11 17:14:28 +0000 2026,1,@EdKrassen Shit I missed the fight for power over Greenland for the last 50 years. How brave of the Americans to save the people there. The amount of lives lost in the past is staggering. Why has it taken so long for someone to show any concern GOD BLESS PRESIDENT TRUMP A TRUE HERO.,2010399924593332735,,EdKrassen,en,,0,0,0,https://x.com/undefined/status/2010399924593332735,1928257443055947776,
2010399908054941991,Sun Jan 11 17:14:24 +0000 2026,0,Will 2026 be the year the #NATO alliance is shattered &amp; #Europe goes to war with #America? Man's destiny is in the hands of one nation America. If European leaders keep being backed into a corner man's reign on earth will be done. If #Trump takes #Greenland it's game over.... https://t.co/kOrSIRJQcP,2010399908054941991,https://pbs.twimg.com/media/G-ZgD3pWEAAgWWu.jpg,,en,,0,0,0,https://x.com/undefined/status/2010399908054941991,1371026951746502659,
2010187812990239208,Sun Jan 11 17:14:22 +0000 2026,2,@MAGAVoice If NATO ends Putin will be so happy that will happen if Trump invades Greenland,2010399902573203497,,MAGAVoice,en,,1,1,0,https://x.com/undefined/status/2010399902573203497,1996578749245161473,
2010337145454563471,Sun Jan 11 17:14:17 +0000 2026,0,@WW3finalboss1 Trump is taking over Venezuela and Greenland and handing Ukraine over to Russia and Taiwan to China.,2010399879471018271,,WW3finalboss1,en,,0,0,0,https://x.com/undefined/status/2010399879471018271,1758910278190747648,
2010333369041600769,Sun Jan 11 17:11:17 +0000 2026,0,@EdwardJDavey And just like that Trump got Europe to protect Greenland saving the USA billions of dollars.. ,2010399124554961048,,EdwardJDavey,en,,0,0,0,https://x.com/undefined/status/2010399124554961048,1518635423358144512,
2010220735177085081,Sun Jan 11 17:11:11 +0000 2026,0,@Milajoy The Trump Troll We are going to invade Greenland to keep China &amp; Russia out! EU We will move military forces to Greenland to stop Trump from invading! Trump Thanks for protecting Greenland! Job Done. https://t.co/C8U6Ttc0Vt,2010399099942777100,https://pbs.twimg.com/media/G-ZfU93XsAAEKI0.jpg,Milajoy,en,,0,0,0,https://x.com/undefined/status/2010399099942777100,1965046013044908033,
2010237453047652664,Sun Jan 11 17:11:09 +0000 2026,0,@NotFarLeftAtAll I'm glad I'm English not a Brit. As an Englishman I approve of trump taking Greenland,2010399092871160247,,NotFarLeftAtAll,en,,0,0,0,https://x.com/undefined/status/2010399092871160247,1727416376715816960,
2010399046176063647,Sun Jan 11 17:10:58 +0000 2026,0,Trump wants greenland so bad he will dissolve NATO just because ,2010399046176063647,,,en,,0,0,0,https://x.com/undefined/status/2010399046176063647,1681097596507500544,
2010399037141241908,Sun Jan 11 17:10:56 +0000 2026,1, A claim that Germany is deploying two military vessels to Greenland has been circulated widely on social media amid rising geopolitical tensions. To be sure these claims have been made from unverified accounts . See more in: https://t.co/d5UnicwrZw,2010399037141241908,,,en,,0,0,0,https://x.com/undefined/status/2010399037141241908,1993061442153857034,
2009805015892783616,Sun Jan 11 17:10:56 +0000 2026,0,@ElijahSchaffer What a clown Trump is First he acts worried about russian and chinese ships around Greenland which according to him makes America vulnerable. Then he sees no need to defend Greenland if he doesn't own it. So is he worried or not? Seemingly not.,2010399037124640860,,ElijahSchaffer,en,,0,0,0,https://x.com/undefined/status/2010399037124640860,1155823506954838017,
2010399007324201157,Sun Jan 11 17:10:49 +0000 2026,1,Let me see.. Trump has made 5 military strikes unlawfully seized a country and it's leader. Declared they were going to take over all these countries that Germany couldn't and now Germany is leading the way against fascism in Greenland. It didn't work for Hitler It won't for 🇺🇸 https://t.co/91QJBt9juE,2010399007324201157,https://pbs.twimg.com/media/G-ZfPjSXEAE3i2R.jpg,,en,,0,0,0,https://x.com/undefined/status/2010399007324201157,1156314423730081792,
2010398991566229993,Sun Jan 11 17:10:45 +0000 2026,0,Kemi Badenoch badly &amp; naively underestimates importance of the Greenland issue. Pres.Trump is threatening sovereignty of both Greenlanders &amp; Denmark as well as risking future of NATO; the military alliance central to meeting 1st duty of any government - to defend its people.,2010398991566229993,,,en,,0,1,0,https://x.com/undefined/status/2010398991566229993,1934873508,
2010398945089138921,Sun Jan 11 17:10:34 +0000 2026,0,What a clown Trump is First he acts worried about russian and chinese ships around Greenland which according to him makes America vulnerable. Then he sees no need to defend Greenland if he doesn't own it. So is he worried or not? Seemingly not.,2010398945089138921,,,en,,0,0,0,https://x.com/undefined/status/2010398945089138921,1155823506954838017,
2010178539908411721,Sun Jan 11 17:10:30 +0000 2026,0,@Defence_Index Trump Needs to take greenland asap,2010398928303452282,,Defence_Index,en,,0,0,0,https://x.com/undefined/status/2010398928303452282,1828541195728965632,
2009885543405105351,Sun Jan 11 17:10:28 +0000 2026,0,@vtchakarova What a clown Trump is First he acts worried about russian and chinese ships around Greenland which according to him makes America vulnerable. Then he sees no need to defend Greenland if he doesn't own it. So is he worried or not? Seemingly not.,2010398919893873148,,vtchakarova,en,,0,0,0,https://x.com/undefined/status/2010398919893873148,1155823506954838017,
2010355777849208887,Sun Jan 11 17:10:27 +0000 2026,3,@McFaul That is exactly why Trump wants to take Greenland. He is fully aware that it will blow up NATO and he also knows that is what Russia wants. Both he and his national security advisor (and much of his staff) are in service to Russia.,2010398913396924615,,McFaul,en,,0,1,1,https://x.com/undefined/status/2010398913396924615,1350870720629383168,
2010363615212368224,Sun Jan 11 17:10:25 +0000 2026,0,@eeldenden He forgot Grafenwöhr. Most important one. Jokes beside. I don't believe the US will do this. The General Staff what Trump orders to workout a Plan how to attack Greenland disobey his order. He should address the Congress first. Where it matters Nato still works.,2010398908732555514,,eeldenden,en,,0,1,0,https://x.com/undefined/status/2010398908732555514,1931369818046832640,
2010398876478656871,Sun Jan 11 17:10:18 +0000 2026,1,Trump wants to give every citizen of Greenland $20 000 while Americans stand in bread lines.,2010398876478656871,,,en,,0,0,0,https://x.com/undefined/status/2010398876478656871,823045140612861953,
2010398861236621635,Sun Jan 11 17:10:14 +0000 2026,0,[Video] 'End Of NATO': Denmark 'SURRENDERS' Greenland To U.S. As PM Admits Trump Serious About Takeover? #DonaldTrump #Europe https://t.co/r3StFG7FE8,2010398861236621635,,,en,,0,0,0,https://x.com/undefined/status/2010398861236621635,894158076533755904,
2010189650590335465,Sun Jan 11 17:10:11 +0000 2026,0,@Currentreport1 All Trump REALLY wants is to ensure that Greenland is defended against the Russians and the Chinese. So once again Trump provokes OTHER people into doing what he wants! Trump is a genius and master manipulator.,2010398846661325099,,Currentreport1,en,,0,0,0,https://x.com/undefined/status/2010398846661325099,1693030809437933569,
2010339093289529757,Sun Jan 11 17:08:54 +0000 2026,1,@_MAGA_NEWS_ These countries won't send a single soldier they'll first ask Mr. Trump what he wants and that's what they'll do but Fredriksen doesn't have any real interest in Greenland the only thing she's interested in is defeating Russia and the world is lost. Pathetic.,2010398526623359388,,_MAGA_NEWS_,en,,0,0,0,https://x.com/undefined/status/2010398526623359388,1499373459125809155,
2010398506058752219,Sun Jan 11 17:08:49 +0000 2026,0,EUROPE WON T BEND AGAINST USA ON GREENLAND ️ ️Europe is moving troops into Greenland right after Trump delivered instructions to troops to prepare plan to invade Greenland. Britain Germany &amp; France are reportedly holding talks about deploying forces to Greenland. https://t.co/hzzXYkUB8I,2010398506058752219,https://pbs.twimg.com/amplify_video_thumb/2010398446549946368/img/E7CMdp9DDBbGXqQ0.jpg,,en,,1,1,0,https://x.com/undefined/status/2010398506058752219,1889965187043872768,
2010267551188615438,Sun Jan 11 17:08:48 +0000 2026,0,@Didgeridoo87 @JimFergusonUK What trump is saying is that the US put in a lot of military resources into greenland. And without the US Russia would ve def been on Greenland just like Moldova and Ukraine. It might as well be US territory,2010398501780476133,,Didgeridoo87,en,,0,0,0,https://x.com/undefined/status/2010398501780476133,737448684,
2010285579070579122,Sun Jan 11 17:08:47 +0000 2026,1,@BROKENBRITAIN0 just like the NATO 5% rule that Trump had to get people to comply and spend...here he has targeted Greenland trying to get NATO to enforce waterway access increase monitoring of sealanes from Chinese Russian intrusion and claims...NATO had to be kicked in ass to step up,2010398494867988561,,BROKENBRITAIN0,en,,0,0,0,https://x.com/undefined/status/2010398494867988561,1646860491640262657,
2010273358911353140,Sun Jan 11 17:08:38 +0000 2026,0,@1mcmn @LouiseHemb63146 @JimFergusonUK My friend you are quite literally replying in the thread of a post that quoted a report that Trump has ordered the SF commanders to start planning to invade Greenland...,2010398459753300017,,1mcmn,en,,0,0,0,https://x.com/undefined/status/2010398459753300017,464793625,
2010135878866186242,Sun Jan 11 17:08:37 +0000 2026,0,@Real_JFK_Jr_ You should say that Trump is losing respect worldwide. This Greenland crap is costing the United States dearly.,2010398456074883478,,Real_JFK_Jr_,en,,0,0,0,https://x.com/undefined/status/2010398456074883478,1614301134587596803,
2010285579070579122,Sun Jan 11 17:08:29 +0000 2026,0,@BROKENBRITAIN0 Thats why trump wants Greenland. its nothing to do with oil its about strategic importance against Russia and China. why is UK interfering with world politics.,2010398421983932497,,BROKENBRITAIN0,en,,0,0,0,https://x.com/undefined/status/2010398421983932497,992822898749575168,
